acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,label,filename
0.9883798360824585,0.9761377415649171,0.16123342514038086,1035.8782044542695,846.2278081579304,0.02386225843508299,79.50721153846153,0.4496175040288098,hiphop,Pumpupthemind - Lazy Dreams.mp3
0.9946315288543701,0.9813901684035239,0.23136074841022491,1849.1925672470652,1078.5721397329783,0.01860983159647615,105.46875,0.36839440573662735,hiphop,Pumpupthemind - New Orleans Jazz Club.mp3
0.9996294975280762,0.9808368652771692,0.25170060992240906,1469.003013275533,933.993083108933,0.01916313472283085,79.50721153846153,0.38867856844442444,hiphop,Pumpupthemind - Once In Paris.mp3
0.9993980526924133,0.9654808415822758,0.21768037974834442,2369.299615908222,1709.5741772042063,0.03451915841772427,178.20581896551724,0.41912897125472676,hiphop,Pumpupthemind - Urban Vibes.mp3
0.9977996945381165,0.8898918743362161,0.25657904148101807,3599.169545665889,3964.7676713024443,0.11010812566378395,95.703125,0.5241671839745091,hiphop,Pumpupthemind - Urban.mp3
0.9994305968284607,0.9682122354108251,0.12028758972883224,2279.25789445947,1640.5256001278183,0.031787764589174844,166.70866935483872,0.4185245440149045,hiphop,Pumpupthemind - Virgin Beach.mp3
0.9994724988937378,0.9811292770086181,0.15062540769577026,1447.3527583711787,861.2361116813624,0.018870722991381976,161.4990234375,0.37305737824539725,hiphop,Pumpupthemind - Waiting.mp3
0.9991508722305298,0.9797246181486379,0.21709224581718445,1453.372404338566,1000.2978352125239,0.02027538185136212,156.60511363636363,0.4076741114926099,hiphop,Pumpupthemind - Warm Sea Breeze.mp3
0.9995118379592896,0.9730011051221487,0.21880172193050385,1691.2890489743145,1251.8452014764084,0.026998894877851343,83.35433467741936,0.42534424002552784,hiphop,Pumpupthemind - Weekend With Family.mp3
0.9990951418876648,0.9832300355961455,0.10426995903253555,843.3064456362565,611.8352622653712,0.01676996440385445,105.46875,0.42046438399954705,hiphop,Pumpupthemind - Whispering Breeze.mp3
0.9992765188217163,0.9438883924358248,0.2045416235923767,2945.5251098061985,2526.8978321718446,0.05611160756417516,82.03125,0.46175119476359944,hiphop,Pumpupthemind - Whispers of Serenity.mp3
0.9995765089988708,0.9724501958788421,0.23153769969940186,1827.0065435871104,1357.700921237536,0.027549804121157935,90.66611842105263,0.4263188804017746,hiphop,Pumpupthemind - Whistlemania.mp3
0.9988493323326111,0.9617047021271665,0.1466575562953949,3236.1441912303117,2500.3267226098387,0.03829529787283344,112.34714673913044,0.4358649698966549,hiphop,Pumpupthemind - Winning Strategies.mp3
0.9994006752967834,0.9830679715727131,0.168202742934227,1292.8368316977737,873.6164041689925,0.016932028427286912,84.72079918032787,0.4032472934576057,hiphop,Pumpupthemind - Winter Spirits.mp3
0.9994710087776184,0.9338698125073556,0.24558934569358826,3110.5610868194253,2923.993279471572,0.06613018749264446,95.703125,0.4845417078882325,hiphop,Pumpupthemind - With My Soul.mp3
0.9989458918571472,0.9798402548119798,0.16094934940338135,1261.7006147912275,872.129771260906,0.020159745188020214,156.60511363636363,0.4087156020239008,hiphop,Pumpupthemind - World of Mirrors.mp3
0.9995500445365906,0.9781930617923539,0.17329072952270508,1550.4260002370743,1114.3403038889824,0.021806938207646072,161.4990234375,0.41817562078347753,hiphop,Sensual Mood (Sexy Romantic LoFi Hip Hop).mp3.mp3
0.9953222274780273,0.9740444725624048,0.10145481675863266,2203.8142084571537,1297.0303613171188,0.02595552743759522,147.65625,0.3704907016281097,hiphop,Sexy Chill (LoFi Hip Hop Background Podcast).mp3.mp3
0.9995744228363037,0.9779854715532672,0.13911189138889313,1301.5804081080564,878.3291728992356,0.022014528446732778,166.70866935483872,0.40292000188854504,hiphop,Soft Rolling (Cool Groovy Lo Fi Hip Hop).mp3.mp3
0.9993593692779541,0.9609029949611205,0.18851682543754578,2717.616711377094,2195.356498641738,0.03909700503887949,109.95678191489361,0.44684886408865115,hiphop,Sound Of Freedom - Background Music.mp3.mp3
0.9995008707046509,0.9445474742621067,0.15434947609901428,2290.582760182725,2397.728691882563,0.05545252573789325,93.96306818181819,0.5114269211604728,hiphop,Sound Of Freedom - Banger Beat.mp3.mp3
0.9995488524436951,0.9506582147570385,0.17194348573684692,2091.465859206968,1937.162128051132,0.04934178524296156,129.19921875,0.48084909644107476,hiphop,Sound Of Freedom - Breakbeat Vibe.mp3.mp3
0.999228835105896,0.9637962454260599,0.1454680860042572,2679.7826177190673,2032.3521037226444,0.03620375457394011,95.703125,0.4313017821930035,hiphop,Sound Of Freedom - Hip Hop Beats.mp3.mp3
0.9997743368148804,0.9740875563284986,0.1976298838853836,2042.21808588546,1324.0093438378615,0.025912443671501393,178.20581896551724,0.3933214172499817,hiphop,Sound Of Freedom - Hip Hop Classic.mp3.mp3
0.9997889399528503,0.9567379592949059,0.16964149475097656,2328.545200803472,2060.1833888968235,0.04326204070509412,78.30255681818181,0.46942601856545574,hiphop,Sound Of Freedom - Hip Hop Vibe Beat.mp3.mp3
0.9989960789680481,0.9425495272854604,0.14140655100345612,2940.485662040506,2580.0002048872966,0.05745047271453967,92.28515625,0.46735020550930934,hiphop,Sound Of Freedom - Hip Hop.mp3.mp3
0.999201774597168,0.9752846470309693,0.20168672502040863,2139.5137284551483,1421.1638410178625,0.024715352969030695,161.4990234375,0.39912736070316834,hiphop,Sound Of Freedom - Lo Fi Autumn Beat.mp3.mp3
0.9996742010116577,0.989169325783988,0.17344002425670624,1613.3398377376086,721.5248157983704,0.010830674216011974,84.72079918032787,0.30902211586296985,hiphop,Sound Of Freedom - Lo Fi Background .mp3.mp3
0.9999811053276062,0.9817084348872513,0.16066423058509827,1078.2065480899898,670.2385627189806,0.018291565112748688,40.061773255813954,0.3833340596122806,hiphop,Sound Of Freedom - Lo-Fi Beat.mp3.mp3
0.9999760389328003,0.9754504927759423,0.10737276822328568,1541.3610376325796,1117.3740869597182,0.024549507224057677,120.18531976744185,0.42026528938673274,hiphop,Sound Of Freedom - Lo-Fi Hip Hop.mp3.mp3
0.9988035559654236,0.9725818729290723,0.14723064005374908,2026.4947094258691,1335.4101740984354,0.027418127070927775,84.72079918032787,0.397218309252491,hiphop,Sound Of Freedom - Lo-Fi Sad Vibe.mp3.mp3
0.9992353916168213,0.9698704013238588,0.14892666041851044,2714.114566134215,1990.3415193976505,0.030129598676141213,89.10290948275862,0.4230757993672621,hiphop,Sound Of Freedom - Melodic R&B Soul .mp3.mp3
0.9974911212921143,0.9267578895585102,0.14317721128463745,2425.0776848282408,2631.41120012864,0.07324211044148979,90.66611842105263,0.5204028446372578,hiphop,Sound Of Freedom - Old School Vibe.mp3.mp3
0.9997640252113342,0.9627669243291835,0.20407533645629883,2485.2952595467937,2000.7451174873058,0.03723307567081646,90.66611842105263,0.445993559773549,hiphop,Sound Of Freedom - Piano & Beat.mp3.mp3
0.9996337890625,0.9744553500791139,0.24599595367908478,1774.6136761474688,1494.6452305138225,0.025544649920886075,151.99908088235293,0.45718166493672946,hiphop,Sound Of Freedom - Piano 808.mp3.mp3
0.9993458390235901,0.9804342553614523,0.209112748503685,1576.6690621991986,1021.188999173161,0.01956574463854761,79.50721153846153,0.39308883497684743,hiphop,Sound Of Freedom - Rainy Day Vibe.mp3.mp3
0.9989064931869507,0.9568521341463415,0.13733841478824615,2753.8101667551236,2288.132077018868,0.04314786585365853,90.66611842105263,0.4538195730803011,hiphop,Sound Of Freedom - Street Vibes Beat.mp3.mp3
0.9912787079811096,0.904911223158793,0.16737483441829681,3781.6816599940694,4090.318865695321,0.09508877684120703,143.5546875,0.5196034796780591,hiphop,Sound Of Freedom - Trap Drop Brass.mp3.mp3
0.9955205917358398,0.9048599359643368,0.13427245616912842,2879.5857724332,3196.2828591519565,0.09514006403566316,178.20581896551724,0.5260618773108667,hiphop,Sound Of Freedom - Undeground Beat.mp3.mp3
0.9979129433631897,0.9767093786801817,0.2005435824394226,2068.3893182078473,1475.4110754446237,0.023290621319818305,123.046875,0.41633582909212147,hiphop,Sound Of Freedom - Undeground Lo-Fi.mp3.mp3
0.9992274045944214,0.9640380467495987,0.19155678153038025,2651.387708336466,2054.1712726874416,0.03596195325040128,92.28515625,0.43654139296409844,hiphop,Sound Of Freedom - Undeground.mp3.mp3
0.9991635084152222,0.950094695998167,0.18157479166984558,2513.0015911386818,2260.1785301274344,0.049905304001833004,103.359375,0.473516287303734,hiphop,SoundForYou - Hip Hop Funk.mp3.mp3
0.9993359446525574,0.9748546934863069,0.21518997848033905,2509.3014677223,1601.938026868674,0.025145306513693122,112.34714673913044,0.3896484329328525,hiphop,SoundForYou - Instrumental Ambient Soulful Hip-Hop for Vlog (Lovely Emotive Chill Instrumental Hip-Hop).mp3 (1).mp3
0.9993359446525574,0.9748546934863069,0.21518997848033905,2509.3014677223,1601.938026868674,0.025145306513693122,112.34714673913044,0.3896484329328525,hiphop,SoundForYou - Instrumental Ambient Soulful Hip-Hop for Vlog (Lovely Emotive Chill Instrumental Hip-Hop).mp3.mp3
0.999422013759613,0.9733486815442628,0.22571052610874176,2521.704327825656,1734.1973661785275,0.026651318455737243,191.40625,0.40748059764026634,hiphop,SoundForYou - Stylish Hip-Hop (Soulful Chill Instrumental LoFi Hip-Hop).mp3.mp3
0.997871994972229,0.9526154384328358,0.21558715403079987,2734.406556926781,2354.32478018147,0.04738456156716418,114.84375,0.46265456432146723,hiphop,SoundForYou - Urban Hip-Hop.mp3.mp3
0.9996771812438965,0.9798635490835971,0.18212275207042694,1537.003974517447,1021.7388406219934,0.020136450916402954,191.40625,0.39931283213666796,hiphop,Summer Vibes (Chill Electronic Lo Fi Hip Hop).mp3.mp3
0.9959167242050171,0.9570500462735192,0.09381796419620514,2623.8401896373757,2245.081449432463,0.04294995372648075,129.19921875,0.4611044529770375,hiphop,SunnyScy - Helter-skelter.mp3
0.9954369068145752,0.9173825496298789,0.10247506201267242,3360.192870944624,3457.2318063648654,0.08261745037012114,172.265625,0.507116978844591,hiphop,SunnyScy - Priceless.mp3
0.9894921183586121,0.9017267603147165,0.24558605253696442,4948.779741790367,5160.185403196973,0.09827323968528344,151.99908088235293,0.5104563453011074,hiphop,Taylor & Lopker - Boycott Disney ABC - Support Jimmy Kimmel and Free Speech.mp3
0.988049328327179,0.8629908811463056,0.1947951763868332,5085.2851946214805,5755.187583727674,0.1370091188536944,139.6748310810811,0.5308982090422449,hiphop,Taylor & Lopker - Epstein Files Release - No Kings Epic Techno.mp3
0.9973573088645935,0.9217079013872949,0.21334566175937653,3917.941760257024,3798.748963994217,0.07829209861270513,143.5546875,0.49227694866189375,hiphop,Taylor & Lopker - You Betrayed Americans.mp3
0.9997584819793701,0.9845468656212485,0.17659828066825867,920.4835460165258,605.3437650988767,0.015453134378751501,95.703125,0.3967315044712562,hiphop,Tender Kiss (Romantic Lo Fi Hip Hop).mp3.mp3
0.9990783929824829,0.9676456652389447,0.20103198289871216,2731.5487270504045,1982.3289787458305,0.03235433476105534,109.95678191489361,0.4205304214591326,hiphop,Tiga Maine - Shine (ft. Mseventy DeeTee).mp3
0.9924682378768921,0.9561536698869892,0.15094685554504395,1894.7347251009485,1565.4135172109616,0.04384633011301076,139.6748310810811,0.4524122688201974,hiphop,"VADE - Spatial Fantasy - 9_1_25, 1.12 AM.mp3"
0.9998029470443726,0.9638505227337646,0.3302498161792755,2836.4423317008086,2120.0923163442308,0.03614947726623544,132.51201923076923,0.42773680937602293,hiphop,VibeDepot - No Copyright Phonk Music.mp3
0.9999837875366211,0.9724358069977427,0.2070755809545517,2095.3816284557397,1672.4221563272874,0.027564193002257337,129.19921875,0.44387188171470127,hiphop,VibeDepot - No Copyright Phonk.mp3
0.9994829893112183,0.9370757497048064,0.21752698719501495,2860.9191251635284,2948.701788946983,0.06292425029519355,132.51201923076923,0.50755493895954,hiphop,VibeDepot - Phonk Beat.mp3
0.9996813535690308,0.9650144552339879,0.28890612721443176,2171.4921427768336,1927.5275965742355,0.03498554476601213,129.19921875,0.4702411109659961,hiphop,VibeDepot - Phonk Mix.mp3
0.9999777674674988,0.966078958760903,0.2484484165906906,2327.9264106140777,1945.984664859789,0.03392104123909697,139.6748310810811,0.4553170690826112,hiphop,VibeDepot - Phonk Music.mp3
0.9999551177024841,0.9724688722378534,0.28540220856666565,2000.4963412693166,1376.2316880852902,0.02753112776214658,143.5546875,0.4075636757576728,hiphop,VibeDepot - Phonk TikTok.mp3
0.9998115301132202,0.966552890700036,0.29351502656936646,3401.246104456954,2412.0673586940816,0.03344710929996398,132.51201923076923,0.4149212619564692,hiphop,VibeDepot - Phonk.mp3
0.9960753321647644,0.9763902593162718,0.28470852971076965,2742.4817969159103,2031.0500005791773,0.02360974068372826,139.6748310810811,0.4254816111667025,hiphop,YuraSoop - Extreme Trap Hip-Hop.mp3
0.9947753548622131,0.9805843048488322,0.23427405953407288,2134.3252017195014,1513.8441832079448,0.019415695151167776,97.50884433962264,0.4149599492412526,hiphop,YuraSoop - New School Trap Beat.mp3
0.9987862706184387,0.9844923994122966,0.2553694546222687,2136.317217114276,1401.563722659336,0.015507600587703436,107.666015625,0.39615909809357874,hiphop,YuraSoop - Urban Trap Hip Hop.mp3.mp3
0.999366044998169,0.9708046905661303,0.15379780530929565,2520.069068237946,1735.915283153281,0.029195309433869703,100.44642857142857,0.40787633116601,rock,Amarent - Our Haven.mp3
0.9999655485153198,0.9526524985290502,0.3185269832611084,3223.4467131929528,2645.03245838116,0.04734750147094984,123.046875,0.4507185559663424,rock,Chris Wolverine Matthew - Wash away my sins.mp3
0.9987247586250305,0.949940165146473,0.1402851641178131,3674.3340888519506,2493.8863631281965,0.05005983485352701,114.84375,0.4043121321844596,rock,DanaMusic - Inspirational and Uplifting.mp3
0.9984411597251892,0.9296143872573919,0.15757714211940765,2673.8076054476287,2717.7394010402136,0.07038561274260807,120.18531976744185,0.5040741362851489,rock,David J. Barrios - Becoming Nature.mp3
0.9984416961669922,0.92050083825977,0.12174433469772339,3507.9778735838445,3419.19183707195,0.07949916174022999,161.4990234375,0.49359146367076134,rock,David J. Barrios - Conectando los puntos.mp3
0.9969357848167419,0.9506105686949017,0.1469423919916153,2801.3698122666765,2304.555310160828,0.0493894313050983,95.703125,0.4513492177131313,rock,David J. Barrios - Pensamiento Holístico.mp3
0.9967676997184753,0.9109805099924585,0.14661602675914764,2620.4762704729665,2919.880865509499,0.08901949000754147,126.04801829268293,0.5270203334039583,rock,David J. Barrios - Sueños Digitales.mp3
0.9948465824127197,0.9323947741846506,0.17688971757888794,3567.803404035365,3325.530335525154,0.06760522581534942,110.29411764705883,0.4824270027661165,rock,Death Lullaby - Ropes of Misery.mp3
0.9895389676094055,0.9167170794472248,0.2648675739765167,3271.181150737265,3289.482934042006,0.08328292055277525,117.45383522727273,0.5013948117191681,rock,Echo Fury - She Lives On (Echo Fury Remix).mp3
0.9996659159660339,0.9243902092086835,0.1159416064620018,3458.9996342420127,3506.201212727828,0.07560979079131652,140.625,0.5033883859572816,rock,Echo Fury - Сахнада Дауыл (Storm on Stage).mp3
0.9944970011711121,0.9770854806336118,0.23388531804084778,1653.4107415072233,1188.321189842801,0.022914519366388195,184.5703125,0.4181679405840706,rock,Gagmesharkoff - Air & Water.mp3
0.9997082352638245,0.9898874105696545,0.3416105806827545,1232.4929249060274,697.3699028921116,0.010112589430345572,129.19921875,0.36135723870406516,rock,Gagmesharkoff - Fuckin’ Gnat Cloud!.mp3
0.9994261860847473,0.970360867955118,0.23827746510505676,1452.9835128862755,1188.9876760684074,0.029639132044881965,178.20581896551724,0.4500380929925287,rock,"Gagmesharkoff - Garage Door Opener, Left Pocket.mp3"
0.9948742985725403,0.9856522891014889,0.2417832762002945,1284.8874286301254,813.9281065648858,0.014347710898511003,147.65625,0.3878035456324446,rock,Gagmesharkoff - No Avail.mp3
0.9995411038398743,0.9120636011445473,0.13644005358219147,4105.441329505093,4088.4451140291217,0.08793639885545268,140.625,0.49896287210037493,rock,"HappyWorldWithMochi - Bon voyage! [Pop_Rock, Dynamic].mp3"
0.9999188184738159,0.949780739154108,0.2148071527481079,2900.7868608917643,2403.1031878606173,0.050219260845891955,160.71428571428572,0.45308314563813573,rock,"HappyWorldWithMochi - Chasing Stars [El.Guitar, Dynamic Ballad].mp3"
0.9999092817306519,0.9439543940594807,0.16021504998207092,3307.2782733123063,2910.3747444411006,0.05604560594051932,144.23076923076923,0.46808252819238355,rock,"HappyWorldWithMochi - Only With You [El.Guitar, Ballad, Instrumental].mp3"
0.9976963400840759,0.940517485325651,0.06267037987709045,3161.8027096359547,2498.074911899097,0.05948251467434901,135.99917763157896,0.44136553446896126,rock,Jon Shuemaker - Be My Lighthouse.mp3
0.9991200566291809,0.9280382352941177,0.10892580449581146,3085.5724910427944,2879.4395408897253,0.07196176470588235,172.265625,0.48272149745758935,rock,Jon Shuemaker - Brilliant White Light Pierces the Fog.mp3
0.9996877312660217,0.9328566448603003,0.07703573256731033,2476.3016922541115,2279.454991331178,0.06714335513969975,86.1328125,0.4793043762561521,rock,Jon Shuemaker - Cerebral Connections Guide The Heart's Desire.mp3
0.999573826789856,0.9549625948436048,0.07793913781642914,1855.9795639246952,1449.3889632578225,0.04503740515639517,107.666015625,0.43849542067697367,rock,Jon Shuemaker - I Can Feel Her Heartbeat Through Her Palms.mp3
0.9996211528778076,0.971975587835649,0.09355495125055313,4020.1748225000247,2092.8075581354674,0.028024412164351017,224.69429347826087,0.34235458692350246,rock,Jon Shuemaker - Mind Like A Locomotive.mp3
0.9996106624603271,0.9577944436498855,0.05730961635708809,2325.7298557453105,1603.1796970776782,0.042205556350114415,139.6748310810811,0.408046984822473,rock,Jon Shuemaker - Moribund.mp3
0.9987958669662476,0.9293413043117194,0.046441078186035156,2702.464821582073,2371.251015308997,0.07065869568828062,107.666015625,0.4673598386413825,rock,Jon Shuemaker - Self Control and Self Preservation.mp3
0.9994648098945618,0.9222204427208137,0.11648840457201004,3288.8680676957365,2994.901203730895,0.07777955727918624,120.18531976744185,0.4766090341465291,rock,Jon Shuemaker - She Held the World Within Her Hands.mp3
0.9997192621231079,0.9456195404893277,0.09202854335308075,1875.0865025639675,1710.8058746057468,0.05438045951067223,120.18531976744185,0.4770934802786703,rock,Jon Shuemaker - The Heat on My Shoulder From A Phantom's Touch.mp3
0.9999575614929199,0.9597924063675127,0.08407659083604813,1588.1190119887458,1170.7042226577198,0.04020759363248724,105.46875,0.4243491237608751,rock,Jon Shuemaker - Those Wounds Won't Heal If You Keep Picking Them.mp3
0.9996084570884705,0.9125449698826552,0.09812314808368683,3302.449557955179,3355.184272859728,0.08745503011734482,129.19921875,0.5039604696831286,rock,Jon Shuemaker - Trapped Inside Peaks and Valleys As the Wolves Close In.mp3
0.9949751496315002,0.9737724462576056,0.24831853806972504,2607.007191937089,2027.6452504717124,0.026227553742394417,126.04801829268293,0.4374967217564157,rock,Joseph Sacco - Big Time.mp3
0.999518632888794,0.9718425909650202,0.17743024230003357,2445.710477436301,1728.2046022583447,0.028157409034979784,120.18531976744185,0.4140488172008347,rock,Joseph Sacco - Chasing Success.mp3
0.9950225353240967,0.9738915498362901,0.17756317555904388,2544.107504132679,1846.187658376713,0.026108450163709912,120.18531976744185,0.4205156121897186,rock,Joseph Sacco - Digital Drive.mp3
0.9990500211715698,0.9473099242112266,0.09936023503541946,2713.2841495000425,2166.3036671708787,0.05269007578877344,71.77734375,0.4439521836917935,rock,legacyAlli - Blues Soothes.mp3
0.9999351501464844,0.9619401803583608,0.12204208225011826,3071.657318459847,2347.657004579647,0.038059819641639146,107.666015625,0.43320185252324145,rock,legacyAlli - Where's The Tipping Point_.mp3
0.9999756217002869,0.9763319184385909,0.29507917165756226,2349.497231315561,1661.698824103561,0.023668081561409076,117.45383522727273,0.4142651719664369,rock,Lenny Pixels - Go Go Spectrum Squad.mp3
0.9998782277107239,0.9533377683898019,0.12078356742858887,2872.9367597278283,2253.8297892650717,0.046662231610198106,79.50721153846153,0.43962013235578135,rock,Liberty Beats - Harmony of Unity.mp3
0.9994736313819885,0.9391742262054853,0.0981205478310585,2790.444343984793,2391.2710237263886,0.060825773794514704,143.5546875,0.4614825117885924,rock,Liberty Beats - Parade of Liberty.mp3
0.9981753826141357,0.9465361208083172,0.10935692489147186,3442.527709856014,2856.422999193694,0.053463879191682794,172.265625,0.453476004286935,rock,Liberty Beats - The Anthem of Celebration.mp3
0.9995440244674683,0.966321575179332,0.12485644966363907,2931.2963225710428,2195.144552300052,0.03367842482066801,129.19921875,0.42820050117656894,rock,Liberty Beats - The Anthem of Freedom.mp3
0.9996651411056519,0.9557056901004812,0.14180001616477966,2809.555091059444,2112.672823888443,0.044294309899518824,99.38401442307692,0.42921068669807816,rock,Liberty Beats - The Season of Autumn.mp3
0.9985555410385132,0.9401566484452311,0.0954524576663971,2946.188578111906,2558.309732443277,0.05984335155476897,178.20581896551724,0.4647671027662608,rock,Liberty Beats - The Season of Spring.mp3
0.9997652173042297,0.9652039953205581,0.12940199673175812,2706.759509738097,1865.9316164612878,0.03479600467944192,99.38401442307692,0.40805984147110025,rock,Liberty Beats - The Season of Summer.mp3
0.9995373487472534,0.9667316708151146,0.1462426781654358,2276.2365678737715,1672.3068871342055,0.03326832918488537,178.20581896551724,0.42352500504703244,rock,Liberty Beats - The Season of Winter.mp3
0.9999400973320007,0.9690239224428752,0.1118900254368782,1958.408142862877,1364.9717992333328,0.030976077557124865,89.28571428571429,0.4107179505818598,rock,Lobo Loco - NO Kings - NO Kleptocracy Solidarity (ID 2385).mp3
0.9977061748504639,0.8978540835945352,0.2071208506822586,3817.2729121761804,4013.6842097534823,0.10214591640546473,178.20581896551724,0.5125406954408034,rock,LOPKERJO - MAGA Hat Bigly Blues.mp3
0.9970614314079285,0.920829727809685,0.21922971308231354,3956.7464950972158,3686.8113660268514,0.07917027219031501,107.666015625,0.48234231133331457,rock,LOPKERJO - MAGA Hat Surfing.mp3
0.9951552748680115,0.9192028353754981,0.20010970532894135,4392.504993852088,4015.1870044545535,0.08079716462450194,156.60511363636363,0.47756114338937183,rock,LOPKERJO - Nashville Country March Across the USA.mp3
0.9994977116584778,0.9191708372320764,0.2274363487958908,3795.44845808601,3852.3507181848436,0.08082916276792357,127.8409090909091,0.5037201721554055,rock,LOPKERJO - No Kings Epstein Dope.mp3
0.9921585321426392,0.885763587110647,0.23939217627048492,4545.617404008775,4812.506882909932,0.11423641288935302,139.6748310810811,0.514259774164664,rock,LOPKERJO - No Kings Epstein Skibidi.mp3
0.9969232678413391,0.9174610414312631,0.20628492534160614,4050.2124071988,4100.760005752493,0.08253895856873691,152.02702702702703,0.5031007096446048,rock,LOPKERJO - No Kings Royal Slaps.mp3
0.9997591972351074,0.9238471758113855,0.22572433948516846,3706.3421545920437,3678.584371514448,0.07615282418861452,130.8139534883721,0.49812064588755817,rock,LOPKERJO - No Kings Royal Texas Blues.mp3
0.9978241324424744,0.9252184884741448,0.16578233242034912,3531.964850956372,3522.826180710992,0.07478151152585519,161.4990234375,0.4993523074458858,rock,LOPKERJO - Soldiers in the Streets.mp3
0.9956444501876831,0.9360569549096107,0.21787479519844055,3678.5511210855575,3428.672223977,0.06394304509038926,139.6748310810811,0.4824207791185434,rock,LOPKERJO - Thirteen Colonies - No Kings.mp3
0.9845302700996399,0.9442747241960027,0.1439502090215683,3586.973416864344,2951.317500932303,0.0557252758039973,120.18531976744185,0.45138974964354817,rock,Maarten Schellekens - Always.mp3
0.9999306797981262,0.9764126174313084,0.11148025095462799,1267.1505591520554,901.698803973341,0.023587382568691632,161.4990234375,0.4157498528428033,rock,manylegs - Bad News Pamphlet (outtake).mp3
0.9995655417442322,0.9686162082020309,0.11683410406112671,1878.0799718774633,1403.574785569585,0.031383791797969185,166.70866935483872,0.42770336579640317,rock,manylegs - Better Pills (outtake).mp3
0.9982131719589233,0.9545715181920191,0.10123299807310104,2989.340584373255,2324.637643633682,0.045428481807980814,114.84375,0.4374571259897887,rock,manylegs - Bounty at Corpo Plaza (instrumental).mp3
0.9995819926261902,0.9673551585701395,0.1200241819024086,2503.8258848308424,1840.6923188280552,0.03264484142986049,74.89809782608695,0.4236815757508315,rock,manylegs - Filk Skuzzit (instrumental).mp3
0.999112069606781,0.9603534909497353,0.09032639861106873,2462.6115790820886,1873.3215623723972,0.03964650905026462,139.6748310810811,0.4320457675027588,rock,manylegs - Goodly King (instrumental).mp3
0.9379687905311584,0.9396132658120454,0.11631588637828827,3507.758076261977,2807.165260741869,0.060386734187954635,112.34714673913044,0.4445287948070668,rock,manylegs - Grooved Tongue (instrumental).mp3
0.9531463980674744,0.9645586303159296,0.0951899066567421,2235.165353061253,1605.1916895694367,0.03544136968407037,95.703125,0.417979805349526,rock,manylegs - Jazz Lounge at the End of the Universe (instrumental).mp3
0.9999676942825317,0.9735562193627451,0.1017397940158844,1817.338452748242,1217.7990351089666,0.0264437806372549,107.666015625,0.40123356506248187,rock,manylegs - Jazz Lounge Intro (outtake).mp3
0.9995788335800171,0.970351734133713,0.06600164622068405,2282.2433092944375,1510.0250366313824,0.029648265866287007,120.18531976744185,0.39818517533324754,rock,manylegs - Kojima District (outtake).mp3
0.9933697581291199,0.974858984662105,0.08328169584274292,2665.3497968162387,1604.1728936874254,0.025141015337895055,72.78829225352112,0.3757265178329474,rock,manylegs - Kwaidan (instrumental).mp3
0.9995713829994202,0.9637092314843823,0.13952139019966125,2421.731583849186,1762.0026924980116,0.03629076851561775,70.79409246575342,0.42115549786188955,rock,manylegs - Last Song from 2022 (outtake).mp3
0.9996296167373657,0.9680896335561271,0.1221911758184433,2187.7318437751674,1506.6279384732502,0.031910366443872934,86.1328125,0.40781841154314585,rock,manylegs - One Thousand Miles through the Mohaine (instrumental).mp3
0.9991263151168823,0.9556359875403426,0.12353022396564484,2819.3105011917405,2207.640790896478,0.0443640124596574,99.38401442307692,0.43916096699243184,rock,manylegs - Spiderwebs on Springbok (outtake).mp3
0.9993738532066345,0.9680272519308261,0.1264125108718872,1744.1492706140793,1271.8926887852238,0.03197274806917394,120.18531976744185,0.4217092154171602,rock,manylegs - Sun Consumed by the Event Horizon (instrumental).mp3
